,Numbers,Location,Size,Rocktype,Volume,Weight,Height above sea level,Compass,Distance,Number of Boulders mentioned,Extra,Author,Paragraph,Page
55,55,Mull - Appin - Fasnacloich - Ardnamurchan - * denudation”,,,,,height above sea level : 228 feet - height above sea level : 228 feet - height above sea level : 500 feet,"W,",,3,,"Judd, Judd",3,4
56,56,"Appin - Fasnacloich - Mull - Ardna - Lismore - Linnhe Loch - Muil - Ardnamurchan - Glen na Albin - Loch Creran - Kildalton - S.E - “*Glen na Albin,”",,quartz - hornblende - schist,,,height above sea level : 2000 feet,S.E. - N. - E.,,1,bed - yellow clay,,4,4
57,57,"Crinan Canal - Zocks - Ialay - **Jim Crow,” - *John Bull,”","Girth : 331 feet - height : 11 feet - length : 12 feet - 15 x 8 x 6, 16 x 12 x 6",Silurian - felspar - hornblende - sandstone - blue slate,,,,,,2,knoll - clay,"Rounsfell, Clonvener, Mr Ballingall, Girth, B.",5,4
58,58,Bridgend - Port Helen - Mosi,high : 7 feet,,,,height above sea level : 300 feet,,,1,,,6,4
59,59,Innellan,,,,,,,,1,,,8,4
60,60,Loch Striven,,blue slate,,,height above sea level : 150 feet,N. - E. - N.W.,,1,,,9,4
61,61,Fasnacloich Boulders - Nea,,,,,,W.N.W. - N.W.,,1,bank,Islend of Islay.,2,4
62,62,Mull - Appin - Fasnacloich - Ardnamurchan - * denudation”,,,,,height above sea level : 228 feet - height above sea level : 228 feet - height above sea level : 500 feet,"W,",,3,,"Judd, Judd",3,4
63,63,"Appin - Fasnacloich - Mull - Ardna - Lismore - Linnhe Loch - Muil - Ardnamurchan - Glen na Albin - Loch Creran - Kildalton - S.E - “*Glen na Albin,”",,quartz - hornblende - schist,,,height above sea level : 2000 feet,S.E. - N. - E.,,1,bed - yellow clay,,4,4
64,64,"Crinan Canal - Zocks - Ialay - **Jim Crow,” - *John Bull,”","Girth : 331 feet - height : 11 feet - length : 12 feet - 15 x 8 x 6, 16 x 12 x 6",Silurian - felspar - hornblende - sandstone - blue slate,,,,,,2,knoll - clay,"Rounsfell, Clonvener, Mr Ballingall, Girth, B.",5,4
65,65,Bridgend - Port Helen - Mosi,high : 7 feet,,,,height above sea level : 300 feet,,,1,,,6,4
66,66,Loch Striven,,blue slate,,,height above sea level : 150 feet,N. - E. - N.W.,,1,,,9,4
67,67,Mull - Appin - Fasnacloich - Ardnamurchan - * denudation”,,,,,height above sea level : 228 feet - height above sea level : 228 feet - height above sea level : 500 feet,"W,",,3,,"Judd, Judd",3,4
68,68,"Appin - Fasnacloich - Mull - Ardna - Lismore - Linnhe Loch - Muil - Ardnamurchan - Glen na Albin - Loch Creran - Kildalton - S.E - “*Glen na Albin,”",,quartz - hornblende - schist,,,height above sea level : 2000 feet,S.E. - N. - E.,,1,bed - yellow clay,,4,4
69,69,"Crinan Canal - Zocks - Ialay - **Jim Crow,” - *John Bull,”","Girth : 331 feet - height : 11 feet - length : 12 feet - 15 x 8 x 6, 16 x 12 x 6",Silurian - felspar - hornblende - sandstone - blue slate,,,,,,2,knoll - clay,"Rounsfell, Clonvener, Mr Ballingall, Girth, B.",5,4
70,70,Bridgend - Port Helen - Mosi,high : 7 feet,,,,height above sea level : 300 feet,,,1,,,6,4
71,71,Arnahoo - Port Askaig,,porphyry,,,height above sea level : 228 feet - height above sea level : 228 feet,,,2,,,7,4
72,72,Innellan,,,,,,,,1,,,8,4
73,73,Loch Striven,,blue slate,,,height above sea level : 150 feet,N. - E. - N.W.,,1,,,9,4
74,74,"Strome Point - Craig na Calleach - “Craig na Calleach,” - *Craig na Calleach”",,schist - quartz,,,,,,1,bank,,1,5
75,75,"Ach-nafoud - Craig na Calleach - *Craig na Calleach,”",height : 94 feet - 54 x 83 - height : 85 feet,gneiss - greenstone - shale - sandstone - conglomerate,,,height above sea level : 222 feet,"N.W. - N.N.W. - S.W, - W, - N, - W. - N.",,1,bank - gravel - clay - pebbles,M'Arthar,2,5
76,76,PBERWICKSHIGE - Dunse - N. The - Kylez Hill - Dirrington Hills,width : 19 feet - height : 12 feet,sandstone - schist - Sienitic,,,height above sea level : 150 feet - height above sea level : 260 feet,"W. - N. - N., - W.N.W. - N.W.",,100,clay - gravel,Stevenson,7,5
77,77,"* Caer-man,”",girth : 23 feet - height : 4 feet,granite - trap - tuff,,,,"W, - W. - N.",,1,gravel - bed,,3,5
78,78,"* Caer-man,”",8 x 4 x 2,porphyry - Whinstone,,,height above sea level : 1200 feet,"E. - N.W,",,1,,"Jack, Loch Lomond, Glen Fruin",4,5
79,79,Loch Lomond - Callendoon,,,,,,W. - N.,,1,,Jack,5,5
80,80,Loch Lomond - Callendoon,,schist,,,,,,1,,,6,5
81,81,PBERWICKSHIGE - Dunse - N. The - Kylez Hill - Dirrington Hills,width : 19 feet - height : 12 feet,sandstone - schist - Sienitic,,,height above sea level : 150 feet - height above sea level : 260 feet,"W. - N. - N., - W.N.W. - N.W.",,100,clay - gravel,Stevenson,7,5
82,82,"Ach-nafoud - Craig na Calleach - *Craig na Calleach,”",height : 94 feet - 54 x 83 - height : 85 feet,gneiss - greenstone - shale - sandstone - conglomerate,,,height above sea level : 222 feet,"N.W. - N.N.W. - S.W, - W, - N, - W. - N.",,1,bank - gravel - clay - pebbles,M'Arthar,2,5
83,83,Loch Lomond - Callendoon,,,,,,W. - N.,,1,,Jack,5,5
84,84,"Ach-nafoud - Craig na Calleach - *Craig na Calleach,”",height : 94 feet - 54 x 83 - height : 85 feet,gneiss - greenstone - shale - sandstone - conglomerate,,,height above sea level : 222 feet,"N.W. - N.N.W. - S.W, - W, - N, - W. - N.",,1,bank - gravel - clay - pebbles,M'Arthar,2,5
85,85,PBERWICKSHIGE - Dunse - N. The - Kylez Hill - Dirrington Hills,width : 19 feet - height : 12 feet,sandstone - schist - Sienitic,,,height above sea level : 150 feet - height above sea level : 260 feet,"W. - N. - N., - W.N.W. - N.W.",,100,clay - gravel,Stevenson,7,5
86,86,"Ach-nafoud - Craig na Calleach - *Craig na Calleach,”",height : 94 feet - 54 x 83 - height : 85 feet,gneiss - greenstone - shale - sandstone - conglomerate,,,height above sea level : 222 feet,"N.W. - N.N.W. - S.W, - W, - N, - W. - N.",,1,bank - gravel - clay - pebbles,M'Arthar,2,5
87,87,"* Caer-man,”",girth : 23 feet - height : 4 feet,granite - trap - tuff,,,,"W, - W. - N.",,1,gravel - bed,,3,5
88,88,"* Caer-man,”",8 x 4 x 2,porphyry - Whinstone,,,height above sea level : 1200 feet,"E. - N.W,",,1,,"Jack, Loch Lomond, Glen Fruin",4,5
89,89,“English Hill;”,,sand - detritus - whinstone,,,,,,1,sand - gravel - clay,"Glen Doe, Bo",3,6
90,90,Clachnaharry - Loch Clunfe - Glen Doe,high : 16 feet,reddish granite - sand,,,height above sea level : 850 feet - height above sea level : 919 feet,,,1,gravel - sand - bed - clay,,5,6
91,91,Invergarry - Docks,10 x 8 x 8 - height : 10 feet,white sand - blue whinstone - quartz - silurian - black ironstone - shale,,weight : 18 tons,height above sea level : 1204 feet,W. - N.,,1,bed - white sand - clay,Ellice,6,6
92,92,"English Hill - N.E - Glen Morrizon Stone - MID-EOTHIAN - *The Glen Morrizon Stone,”",girth : 100 feet - height : 15 feet - height : 7 inches - circumference : } inches,red granite,,,,"N.E,",,1,gravel - knoll,Hugh Campball,8,6
93,93,N.W,,detritus - sand - turf,,,,"N.W, - W, - W.",,1,gravel - sand,Ben Doe,2,6
94,94,“English Hill;”,,sand - detritus - whinstone,,,,,,1,sand - gravel - clay,"Glen Doe, Bo",3,6
95,95,"“Tongue of the Burus.” - *“The Long Glen,” - *English Hill”",,sand - detritus - blue whinstone - sandstone,,,,N.W.,,1,gravel - sand,,4,6
96,96,Clachnaharry - Loch Clunfe - Glen Doe,high : 16 feet,reddish granite - sand,,,height above sea level : 850 feet - height above sea level : 919 feet,,,1,gravel - sand - bed - clay,,5,6
97,97,“English Hill;”,,sand - detritus - whinstone,,,,,,1,sand - gravel - clay,"Glen Doe, Bo",3,6
98,98,"“Tongue of the Burus.” - *“The Long Glen,” - *English Hill”",,sand - detritus - blue whinstone - sandstone,,,,N.W.,,1,gravel - sand,,4,6
99,99,"English Hill - N.E - Glen Morrizon Stone - MID-EOTHIAN - *The Glen Morrizon Stone,”",girth : 100 feet - height : 15 feet - height : 7 inches - circumference : } inches,red granite,,,,"N.E,",,1,gravel - knoll,Hugh Campball,8,6
100,100,N.W,,detritus - sand - turf,,,,"N.W, - W, - W.",,1,gravel - sand,Ben Doe,2,6
101,101,“English Hill;”,,sand - detritus - whinstone,,,,,,1,sand - gravel - clay,"Glen Doe, Bo",3,6
102,102,"“Tongue of the Burus.” - *“The Long Glen,” - *English Hill”",,sand - detritus - blue whinstone - sandstone,,,,N.W.,,1,gravel - sand,,4,6
103,103,Clachnaharry - Loch Clunfe - Glen Doe,high : 16 feet,reddish granite - sand,,,height above sea level : 850 feet - height above sea level : 919 feet,,,1,gravel - sand - bed - clay,,5,6
104,104,Invergarry - Docks,10 x 8 x 8 - height : 10 feet,white sand - blue whinstone - quartz - silurian - black ironstone - shale,,weight : 18 tons,height above sea level : 1204 feet,W. - N.,,1,bed - white sand - clay,Ellice,6,6
105,105,Invergarry - Docks,,,,,height above sea level : 1190 feet,,,1,gravel,,7,6
106,106,"*Speckied Ball Tronstones,” - “White Stone Knowe.”",girth : 30 inches - 43 x 4 x 2 - long : 21 feet - girth : 7 feet,quartz - marcasite - mica - black ironstone - shale - granite - basalt - white quartz,,,height above sea level : 660 feet,,,2,clay - bed - bank,Richardeon,2,7
107,107,““navyy ”,long : 4 feet,whinstone - marcasite - red sandstone - quartz,,,,W.,,2,clay - bed,Murray,9,7
108,108,"*Speckied Ball Tronstones,” - “White Stone Knowe.”",girth : 30 inches - 43 x 4 x 2 - long : 21 feet - girth : 7 feet,quartz - marcasite - mica - black ironstone - shale - granite - basalt - white quartz,,,height above sea level : 660 feet,,,2,clay - bed - bank,Richardeon,2,7
109,109,C.E. - Albany Street - Fdinburgh - Albert Docks - Leith,Height : 200 feet,marcasite - sand - quartz - shale,,,height above sea level : 1400 feet - height above sea level : 300 feet,E. - N. - W.N.W. - N.W.,,1,clay - sand - pebbles,Crum Brown,3,7
110,110,C.E. - Albany Street - Fdinburgh - Albert Docks - Leith,,,,,,E.,,1,,,5,7
111,111,““navyy ”,long : 4 feet,whinstone - marcasite - red sandstone - quartz,,,,W.,,2,clay - bed,Murray,9,7
112,112,"*Speckied Ball Tronstones,” - “White Stone Knowe.”",girth : 30 inches - 43 x 4 x 2 - long : 21 feet - girth : 7 feet,quartz - marcasite - mica - black ironstone - shale - granite - basalt - white quartz,,,height above sea level : 660 feet,,,2,clay - bed - bank,Richardeon,2,7
113,113,C.E. - Albany Street - Fdinburgh - Albert Docks - Leith,Height : 200 feet,marcasite - sand - quartz - shale,,,height above sea level : 1400 feet - height above sea level : 300 feet,E. - N. - W.N.W. - N.W.,,1,clay - sand - pebbles,Crum Brown,3,7
114,114,““navyy ”,long : 4 feet,whinstone - marcasite - red sandstone - quartz,,,,W.,,2,clay - bed,Murray,9,7
115,115,"*Speckied Ball Tronstones,” - “White Stone Knowe.”",girth : 30 inches - 43 x 4 x 2 - long : 21 feet - girth : 7 feet,quartz - marcasite - mica - black ironstone - shale - granite - basalt - white quartz,,,height above sea level : 660 feet,,,2,clay - bed - bank,Richardeon,2,7
116,116,C.E. - Albany Street - Fdinburgh - Albert Docks - Leith,Height : 200 feet,marcasite - sand - quartz - shale,,,height above sea level : 1400 feet - height above sea level : 300 feet,E. - N. - W.N.W. - N.W.,,1,clay - sand - pebbles,Crum Brown,3,7
117,117,"*Speckied Ball Tronstones,” - “White Stone Knowe.”",girth : 30 inches - 43 x 4 x 2 - long : 21 feet - girth : 7 feet,quartz - marcasite - mica - black ironstone - shale - granite - basalt - white quartz,,,height above sea level : 660 feet,,,2,clay - bed - bank,Richardeon,2,7
118,118,"Loch Rosque - Chillingham Park - Earl of Tankerville - Alnwick - Big Cheviot - W.N.W. - Scotland - Leen - ““Big Cheviot,”",length : 2 feet,detritus - slate - sand - granite - sandstone,,,,"W.N.W.,",,1,clay - knoll - gravel - sand,,2,8
119,119,Wester Lix,,detritus - granite,,,,,,1,,Ben Cruachan,7,8
120,120,Wester Lix,height : 5 feet,,,,height above sea level : 1116 feet,E.,,1,,,8,8
121,121,Glen Dochart - Aberdeen - Auchnasheen,,schist - quartz,,,height above sea level : 1600 feet,,,1,bank - knoll,Profsssor Nicol,3,8
122,122,Auchnasheen - Dingwall and Strome Ferry Railway,girth : 16 feet - high : 18 feet - width : 2 feet,detritus - sand,,,height above sea level : 1250 feet - height above sea level : 610 feet - height above sea level : 780 feet - height above sea level : 400 feet,,,1,gravel - sand,,9,8
123,123,"Loch Rosque - Chillingham Park - Earl of Tankerville - Alnwick - Big Cheviot - W.N.W. - Scotland - Leen - ““Big Cheviot,”",length : 2 feet,detritus - slate - sand - granite - sandstone,,,,"W.N.W.,",,1,clay - knoll - gravel - sand,,2,8
124,124,Auchnasheen - Dingwall and Strome Ferry Railway,girth : 16 feet - high : 18 feet - width : 2 feet,detritus - sand,,,height above sea level : 1250 feet - height above sea level : 610 feet - height above sea level : 780 feet - height above sea level : 400 feet,,,1,gravel - sand,,9,8
125,125,"Loch Rosque - Chillingham Park - Earl of Tankerville - Alnwick - Big Cheviot - W.N.W. - Scotland - Leen - ““Big Cheviot,”",length : 2 feet,detritus - slate - sand - granite - sandstone,,,,"W.N.W.,",,1,clay - knoll - gravel - sand,,2,8
126,126,Auchnasheen - Dingwall and Strome Ferry Railway,girth : 16 feet - high : 18 feet - width : 2 feet,detritus - sand,,,height above sea level : 1250 feet - height above sea level : 610 feet - height above sea level : 780 feet - height above sea level : 400 feet,,,1,gravel - sand,,9,8
127,127,"Loch Rosque - Chillingham Park - Earl of Tankerville - Alnwick - Big Cheviot - W.N.W. - Scotland - Leen - ““Big Cheviot,”",length : 2 feet,detritus - slate - sand - granite - sandstone,,,,"W.N.W.,",,1,clay - knoll - gravel - sand,,2,8
128,128,Auchnasheen - Scotland,,,,,,,,1,,James Hall,4,8
129,129,Auchnasheen - Scotland,13 x 12 - height : 12 feet,,,,height above sea level : 630 feet,,,1,,,6,8
130,130,Humbie Quarry - Leith - Dalmeny - South Queensferry,,sandstone - marcasite - granite,,,height above sea level : 150 feet,,,1,clay - bed,Peach,4,9
131,131,Berwick - Mid-Lothian - Kilsyth - Campsie,,sandstone - shale,,,,,,1,,Campsia,5,9
132,132,Campsie - Glasgow,,basalt - granite - felspar - quartz - conglomerate - marcasite - sand,,,height above sea level : 600 feet,,,1,sand,"Crum Brown, John Young",6,9
133,133,Campsie - Glasgow,,,,,,,,1,,,7,9
134,134,Campsie - Kilsyth,,,,,,"W. - N. - W,",,1,clay,Peach,2,9
135,135,Leith - Carlowrie - Linlithgowshire - Humbie - Dalmeny - Edinburgh,,sandstone - quartz - marcasite,,,,"N.W, - W. - N.",,1,bed - clay,Hutchison,3,9
136,136,TIron - Sulphur,,marcasite - sandstone,,,,"N, - W.N.W,,",,1,,Peach,10,9
137,137,Campsie - Kilsyth,,,,,,"W. - N. - W,",,1,clay,Peach,2,9
138,138,Leith - Carlowrie - Linlithgowshire - Humbie - Dalmeny - Edinburgh,,sandstone - quartz - marcasite,,,,"N.W, - W. - N.",,1,bed - clay,Hutchison,3,9
139,139,Humbie Quarry - Leith - Dalmeny - South Queensferry,,sandstone - marcasite - granite,,,height above sea level : 150 feet,,,1,clay - bed,Peach,4,9
140,140,Campsie - Kilsyth,,,,,,"W. - N. - W,",,1,clay,Peach,2,9
141,141,Humbie Quarry - Leith - Dalmeny - South Queensferry,,sandstone - marcasite - granite,,,height above sea level : 150 feet,,,1,clay - bed,Peach,4,9
142,142,Berwick - Mid-Lothian - Kilsyth - Campsie,,sandstone - shale,,,,,,1,,Campsia,5,9
143,143,Strathblane,,sandstone - quartz - trap,,,height above sea level : 4560 feet - height above sea level : 160 feet - height above sea level : 700 feet,S.E.,,1,pebbles - knoll,,3,10
144,144,Kilsyth - Campsie,,mica - slate - conglomerate,,weight : 7 tons,height above sea level : 1260 feet - height above sea level : 1803 feet,"W, - N,",,2,,Jack,4,10
145,145,Kilpatrick - W.N.W.,height : 27 feet,trap,,,height above sea level : 570 feet,"W.N.W.,",,1,,,5,10
146,146,Kilsyth - Campsie,,mica - slate - conglomerate,,weight : 7 tons,height above sea level : 1260 feet - height above sea level : 1803 feet,"W, - N,",,2,,Jack,4,10
147,147,Kilpatrick - W.N.W.,height : 27 feet,trap,,,height above sea level : 570 feet,"W.N.W.,",,1,,,5,10
148,148,Lennoxtown - Ben Awe - N.W.,,granite - felspar,,,height above sea level : 500 feet,"N.W.,",,1,,Young,6,10
149,149,Dumbarton - Loch Lomond - N.E. - Aberfoyle,,conglomerate,,,,N.E.,,1,,Estaary,7,10
150,150,Blane - Strathblane Railway Station,,sand,,,,,,1,sand,,8,10
151,151,"Strathblane - Campsie - N.W. - Loch Lomond - Leith - Glasgow - The Campsie - **Estoary of the Forth,”",,sand,,,height above sea level : 1000 feet,,,1,gravel - sand - clay,"Young, John Young, Young",9,10
152,152,Geikie - Campeie - Campsie Valley - Leith,,marcasite,,,,"W.N.W.,",,1,gravel - clay,,1,11
153,153,Taland of Kerrcra - Oban - Loch Creran - Glen Roy - Glen Spean - Fort-William - Kingussie,,granite - felspar - mica,,,height above sea level : 1600 feet - height above sea level : 2000 feet,,,1,,"Glen Roy, Glen Bpean",2,11
154,154,Staffa - Muoll,,basalt - greenstone - red granite,,,,,,1,,Judd,3,11
155,155,Island of Islay,,conglomerate,,,height above sea level : 600 feet - height above sea level : 2900 feet,,,1,,,4,11
156,156,Taland of Kerrcra - Oban - Loch Creran - Glen Roy - Glen Spean - Fort-William - Kingussie,,granite - felspar - mica,,,height above sea level : 1600 feet - height above sea level : 2000 feet,,,1,,"Glen Roy, Glen Bpean",2,11
157,157,Staffa - Muoll,,basalt - greenstone - red granite,,,,,,1,,Judd,3,11
158,158,Island of Islay,,conglomerate,,,height above sea level : 600 feet - height above sea level : 2900 feet,,,1,,,4,11
159,159,Appin - Loch Creran,,black granite - gneiss - slate,,,height above sea level : 400 tons - height above sea level : 2500 feet,,,1,clay,Judd of London,5,11
160,160,Loch Creran - Appin - Mul - Lismore - Mull,,granite - black granite - gneiss,,weight : 130 tons,height above sea level : 2000 feet - height above sea level : 2000 feet,,,1,,Judd,6,11
161,161,Taland of Kerrcra - Oban - Loch Creran - Glen Roy - Glen Spean - Fort-William - Kingussie,,granite - felspar - mica,,,height above sea level : 1600 feet - height above sea level : 2000 feet,,,1,,"Glen Roy, Glen Bpean",2,11
162,162,Staffa - Muoll,,basalt - greenstone - red granite,,,,,,1,,Judd,3,11
163,163,Island of Islay,,conglomerate,,,height above sea level : 600 feet - height above sea level : 2900 feet,,,1,,,4,11
164,164,Appin - Loch Creran,,black granite - gneiss - slate,,,height above sea level : 400 tons - height above sea level : 2500 feet,,,1,clay,Judd of London,5,11
165,165,Loch Creran - Appin - Mul - Lismore - Mull,,granite - black granite - gneiss,,weight : 130 tons,height above sea level : 2000 feet - height above sea level : 2000 feet,,,1,,Judd,6,11
166,166,Schehallion - Perthshire,,granite,,,height above sea level : 3000 feet,,,1,,,7,11
167,167,Lochsber - DParallel Roads,,,,,height above sea level : 3000 feet,,,1,,,8,11
168,168,“Op the Parallel Roads.”,,,,,height above sea level : 4300 feet,,,1,,"Nicol, Mr Jamisson",9,11
169,169,Taland of Kerrcra - Oban - Loch Creran - Glen Roy - Glen Spean - Fort-William - Kingussie,,granite - felspar - mica,,,height above sea level : 1600 feet - height above sea level : 2000 feet,,,1,,"Glen Roy, Glen Bpean",2,11
170,170,Staffa - Muoll,,basalt - greenstone - red granite,,,,,,1,,Judd,3,11
171,171,Island of Islay,,conglomerate,,,height above sea level : 600 feet - height above sea level : 2900 feet,,,1,,,4,11
172,172,Appin - Loch Creran,,black granite - gneiss - slate,,,height above sea level : 400 tons - height above sea level : 2500 feet,,,1,clay,Judd of London,5,11
