,Numbers,Location,Size,Rocktype,Page_Number,Extra,BNum,Author,Verified
47,85,X.—NORTH PART OF THE LEWIS. - - Miavig - Dramamin Voltas,,,29,Piled,Several,,CORRECT
48,86,X.—NORTH PART OF THE LEWIS. - - Garry-na-hine,,,30,,Several,,CORRECT
49,87,X.—NORTH PART OF THE LEWIS. - - Garry-na-hine N.W Face,,,30,,Several,,CORRECT
50,89,X.—NORTH PART OF THE LEWIS. - - Tolsta,18 x 4 x 5,,31,"Gneiss, Rocking",1,,CORRECT
51,90,X.—NORTH PART OF THE LEWIS. - - Barvas Hills,,,31,,Several,,CORRECT
52,91,X.—NORTH PART OF THE LEWIS. - - Middle Barvas Hills,6 x 5 x 4,,31,,1,,CORRECT
53,92,X.—NORTH PART OF THE LEWIS. - - Dalbeag E.,,granite,32,"gravel, granite",Several,,CORRECT
54,93,X.—NORTH PART OF THE LEWIS. - - Sheabost,Large,,32,gravel,Several,,CORRECT
55,95,"X.—NORTH PART OF THE LEWIS. - - Barvas - Urraghay,",12 x 10 x 5,granite,32,gravel,Several,,CORRECT
56,96,X.—NORTH PART OF THE LEWIS. - - Shadir West Bank,,,33,,Several,,CORRECT
57,97,X.—NORTH PART OF THE LEWIS. - - Galston Farm Hills,Small,,33,,Few,,CORRECT
58,100,X.—NORTH PART OF THE LEWIS. -  Stornoway - Phabaill,,"gneiss, hornblende",33,conglomerate or breccia situ,1,,CORRECT
59,101,X.—NORTH PART OF THE LEWIS. - Garabost brickwork,"1 x Large, 1 x Smaller","sandstone, quartz pebbles",34,"gravel, clay",2,,CORRECT
60,110,X.—NORTH PART OF THE LEWIS. - - Stornoway South,,,36,"gravel, sand, clay",Few,,CORRECT
61,120,XL.—OBAN AND ITS NEIGIBOURHOOD. - Craig Ard hotel Junction,20 x 5,"conglomerate, hard gneiss, quartzite",43,clay,1,,CORRECT
62,122,XL.—OBAN AND ITS NEIGIBOURHOOD. - Oban - Lailt,14 High 29 Girth,Dark Chocolate porphyry,43,"""Clach-a-Currail "", Gneiss",1,,CORRECT
63,125,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Glenlonnan - Bein Glas,61 x 4 x 3,"gneiss, gneiss, mica slate, quartzite",44,,Several,,CORRECT
64,126,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Glenlonnan - Bein Glas - Slope,,Grey granite,44,,Several,,CORRECT
65,127,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Glenlonnan - Bein Glas - Slope,8 x 5 x 5,dark purple claystone,44,gravel,1,,CORRECT
66,128,XL.—OBAN AND ITS NEIGIBOURHOOD. - - S.E.,,,44,,1,,NOT VERIFIED
67,129,XL.—OBAN AND ITS NEIGIBOURHOOD. - - S.E.,3 x 3 x 2,granite,44,,1,,NOT VERIFIED
68,130,XL.—OBAN AND ITS NEIGIBOURHOOD. ,,porphyry,45,,1,,NOT VERIFIED
69,131,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Loch Etive,,granite,45,,1,,NOT VERIFIED
70,132,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Island of Kerrera,,,45,,1,,NOT VERIFIED
71,133,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Island,,granite,45,,3,,NOT VERIFIED
72,134,XL.—OBAN AND ITS NEIGIBOURHOOD. - - DBal-na-Bok,,granite,46,,1,,NOT VERIFIED
73,135,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Oban,,granite,46,,1,,NOT VERIFIED
74,136,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Kerrera,,granite,46,,1,,NOT VERIFIED
75,137,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Easdale,,slate,46,clay,1,,NOT VERIFIED
76,138,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Kasdale,,granite,47,,1,,NOT VERIFIED
77,139,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Easdale,,,47,,1,,NOT VERIFIED
78,140,XL.—OBAN AND ITS NEIGIBOURHOOD. - - KEasdale,12 x 7 x 6,granite,47,,1,,NOT VERIFIED
79,141,XL.—OBAN AND ITS NEIGIBOURHOOD. - - KEasdale,,,47,,1,,NOT VERIFIED
80,142,XL.—OBAN AND ITS NEIGIBOURHOOD. - - N.W.,,,47,,1,,NOT VERIFIED
81,143,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Cruachan,,granite,48,,1,,NOT VERIFIED
82,144,XL.—OBAN AND ITS NEIGIBOURHOOD. - - N.W.,,heaps,48,,1,,NOT VERIFIED
83,145,XL.—OBAN AND ITS NEIGIBOURHOOD. - - N.W.,,,48,,1,,NOT VERIFIED
84,146,XL.—OBAN AND ITS NEIGIBOURHOOD. - - W. Atits,Length :None Breadth : 2 Height : 1943,,48,gravel,1,,NOT VERIFIED
85,147,XL.—OBAN AND ITS NEIGIBOURHOOD. - - W. Atits,6 x 5,,48,,1,,NOT VERIFIED
86,148,XL.—OBAN AND ITS NEIGIBOURHOOD. - - W. Atits,,granite,48,,1,,NOT VERIFIED
87,149,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Cruachan,,,48,,1,,NOT VERIFIED
88,150,XL.—OBAN AND ITS NEIGIBOURHOOD. - - Loch Etive,,granite,49,gravel,1,,NOT VERIFIED
89,151, - Loch Creran,,granite,49,,1,,NOT VERIFIED
90,152, - Glen Etive,,,50,,1,,NOT VERIFIED
91,153, - Carphin,40 x 27 x 15,,50,,1,,NOT VERIFIED
92,154, - Carroban,,,50,,1,,NOT VERIFIED
93,155, - Glen Creran,,,50,gravel,1,,NOT VERIFIED
94,156, - Carroban,,,50,,1,,NOT VERIFIED
95,157, - Carroban,,granite,50,,1,,NOT VERIFIED
96,158, - Ballachulish Hotel,,granite,51,,1,,NOT VERIFIED
97,159, - Glen Creran,,granite,51,,4,,NOT VERIFIED
98,160,"XIIL.—GLENCOE, - - Glen Creran",,granite,51,,4,,NOT VERIFIED
99,161,"XIIL.—GLENCOE, - - GLENCOE",8 x 4 x 4,slate,51,gravel,1,,NOT VERIFIED
100,162,"XIIL.—GLENCOE, - - Glencoe",,granite,52,,20,,NOT VERIFIED
101,163,"XIIL.—GLENCOE, - - Oban",,conglomerate,52,,2,,NOT VERIFIED
102,164,"XIIL.—GLENCOE, - - Glencoe",,,52,,1,,NOT VERIFIED
103,165,"XIIL.—GLENCOE, ",,conglomerate,53,gravel,1,,NOT VERIFIED
104,166,"XIIL.—GLENCOE, ",,,53,,1,,NOT VERIFIED
105,167,"XIIL.—GLENCOE, - - N.W",,conglomerate,53,,1,,NOT VERIFIED
106,168,"XIIL.—GLENCOE, - - Glencoe",,sand,53,gravel,1,,NOT VERIFIED
107,169,"XIIL.—GLENCOE, ",,,54,,1,,NOT VERIFIED
108,170,"XIIL.—GLENCOE, ",,felspar,54,,2,,NOT VERIFIED
109,171,"XIIL.—GLENCOE, - - Glencoe",,,55,,1,,NOT VERIFIED
110,172,"XIIL.—GLENCOE, - - Loch Leven Valley",,,55,gravel,1,,NOT VERIFIED
111,173,"XIIL.—GLENCOE, - - River Coe",,mica,55,,1,,NOT VERIFIED
112,174,"XIIL.—GLENCOE, - - Glencoe",,sand,56,gravel,1,,NOT VERIFIED
113,175,"XIIL.—GLENCOE, - - Glencoe",,,56,,1,,NOT VERIFIED
114,176,"XIIL.—GLENCOE, - - Glencoe",,sandstone,56,,1,,NOT VERIFIED
115,177,"XIIL.—GLENCOE, - - Glencoe",,,56,,1,,NOT VERIFIED
116,178,"XIIL.—GLENCOE, - - N.E. of Gairloch Hotel",,gneiss,56,,1,,NOT VERIFIED
117,179,"XIIL.—GLENCOE, - - N.E. of Gairloch Hotel",,,56,,1,,NOT VERIFIED
118,180,"XIIL.—GLENCOE, - - Gairloch",,granite,57,,1,,NOT VERIFIED
119,181,"XIIL.—GLENCOE, - - Gairloch Hotel",,Silurian,57,pebbles,1,,NOT VERIFIED
120,182,"XIIL.—GLENCOE, - - N.I.",,,57,,3,,NOT VERIFIED
121,183,"XIIL.—GLENCOE, - - N.I.",,sandstone,57,,1,,NOT VERIFIED
122,184,"XIIL.—GLENCOE, - - N.L.",,,57,,1,,NOT VERIFIED
123,185,"XIIL.—GLENCOE, - - Gairloch",,sandstone,58,,1,,NOT VERIFIED
124,186,"XIIL.—GLENCOE, - - Gairloch",,,58,,1,,NOT VERIFIED
125,187,"XIIL.—GLENCOE, - - Gairloch",,sandstone,58,pebbles,1,,NOT VERIFIED
126,188,XV.—LOCH MAREE. - - N.W.,4 x 3 x 3,sandstone,59,pebble,1,,NOT VERIFIED
127,189,XV.—LOCH MAREE. - - Gairloch,,sandstone,60,,1,,NOT VERIFIED
128,190,XV.—LOCH MAREE. - - Loch Maree Hotel,,sandstone,60,,1,,NOT VERIFIED
129,191,XV.—LOCH MAREE. - - Loch Maree,,sandstone,60,,1,,NOT VERIFIED
130,192,XV.—LOCH MAREE. ,,,62,,1,,NOT VERIFIED
131,193,XVIL.—STRATHGLASS AND GLEN URQUHART. - - Tongue bay,,granite,63,,4,,NOT VERIFIED
132,194,XVIL.—STRATHGLASS AND GLEN URQUHART. - - Gairloch,,,63,,1,,NOT VERIFIED
133,195,XVIL.—STRATHGLASS AND GLEN URQUHART. ,4 x 3 x 3,,64,,1,,NOT VERIFIED
134,196,XVIL.—STRATHGLASS AND GLEN URQUHART. - - Loch Ness,7 x 5 x 4,conglomerate,64,,6,,NOT VERIFIED
135,197,XVIL.—STRATHGLASS AND GLEN URQUHART. - - Mealfour,,gneiss,64,,1,,NOT VERIFIED
136,198,XVIL.—STRATHGLASS AND GLEN URQUHART. - - Loch Ness,,,64,,1,,NOT VERIFIED
137,199,XVIIL.—FORT AUGUSTLUS. - - Urquhart,,gneiss,64,clay - gravel,1,,NOT VERIFIED
138,200,XVIII.—BEN NEVIS. - - N.W.,15 x 7 x 5,,65,gravel,1,,NOT VERIFIED
139,201,XVIII.—BEN NEVIS. - - Ben Nevis,,granite,65,,1,,NOT VERIFIED
140,202,"XIX.—SKYE, - - Skye",,,66,,1,,NOT VERIFIED
141,203,"XIX.—SKYE, - - Loch Scavaig",,,66,,1,,NOT VERIFIED
142,204,"XIX.—SKYE, ",,,67,,1,,NOT VERIFIED
143,205,"XIX.—SKYE, - - Glen",Length :None Breadth : None Height : None,,67,,2,,NOT VERIFIED
144,206,"XIX.—SKYE, - - Barra",,,67,,1,,NOT VERIFIED
145,207,"XIX.—SKYE, - - Glen",Length :None Breadth : None Height : None,,67,,2,,NOT VERIFIED
146,208,"XIX.—SKYE, - - DBelow",,,67,gravel,1,,NOT VERIFIED
147,209,"XIX.—SKYE, - - EsqQ.",,GRANITE,68,clay,1,,NOT VERIFIED
148,210,I.—THE GRANITE OF THE DIRRIE MORE. - - EsqQ.,,GRANITE,68,clay,1,,NOT VERIFIED
149,211,I.—THE GRANITE OF THE DIRRIE MORE. - - Conan,,granite,69,,1,,NOT VERIFIED
150,212,I.—THE GRANITE OF THE DIRRIE MORE. - - Black Isle,,GRANITE,69,gravel,1,,NOT VERIFIED
151,213,II1.—THE LIVER-COLOURED CONGLOMERATE. - - Moray Firth,,CONGLOMERATE,70,gravel,1,,NOT VERIFIED
152,214,II1.—THE LIVER-COLOURED CONGLOMERATE. - - Old Red Sandstone,15 x 9,Sandstone,71,,1,,NOT VERIFIED
153,215,IV.—THE GRANITE OF STRATHERRICK. - - Inver,,granite,72,,1,,NOT VERIFIED
154,216,"V.—THE GNEISS OF STRATHERRICK AND THE MONAGHLEA MOUNTAINS, - - Inver",,granite,72,,1,,NOT VERIFIED
155,217,"V.—THE GNEISS OF STRATHERRICK AND THE MONAGHLEA MOUNTAINS, - - Daviot",,,74,,1,,NOT VERIFIED
156,218,VI.—THE KINSTEARY GRANITE. - - Auldearn,,granite,75,,1,,NOT VERIFIED
157,219,VI.—THE KINSTEARY GRANITE. - - PENTLAND HILLs,,,76,,1,,NOT VERIFIED
158,220,VI.—THE KINSTEARY GRANITE. - - Pentland Hills,,sandstone,76,,6,,NOT VERIFIED
159,221,VI.—THE KINSTEARY GRANITE. - - Cairn Hills,,sandstone,76,,1,,NOT VERIFIED
160,222,VI.—THE KINSTEARY GRANITE. - - S.W,,sandstone,76,,1,,NOT VERIFIED
161,223,VI.—THE KINSTEARY GRANITE. - - Aln,,Sandstone,77,,1,,NOT VERIFIED
162,224,VI.—THE KINSTEARY GRANITE. - - Alnwick Hill,,Sandstone,77,clay,1,,NOT VERIFIED
163,225,VI.—THE KINSTEARY GRANITE. - - Capelaw Hill,,greenstone,78,,1,,NOT VERIFIED
164,226, - Y Reservoir,,,79,clay - gravel,1,,NOT VERIFIED
165,227, - Donally Pond,,greenstone,79,gravel,1,,NOT VERIFIED
166,228, - Pentlands,,mica,80,,1,,NOT VERIFIED
167,229, - South Durn,,greenstone,80,,3,,NOT VERIFIED
168,230, - West North Dlack Hill,,sandstone,80,,1,,NOT VERIFIED
169,231, - Harbour Hill,,greenstone,80,,1,,NOT VERIFIED
170,232, - Harbour Hill,,,80,,1,,NOT VERIFIED
171,233, - Logan House,,greenstone,81,,1,,NOT VERIFIED
172,234, - Eight Mile Durn,,trap,81,clay,8,,NOT VERIFIED
173,235, - Edinburgh,,,81,,1,,NOT VERIFIED
174,236, - Cantyre,,mica,82,,1,,NOT VERIFIED
175,237, - Allermuir Hill,,quartz,82,clay,1,Dennie,NOT VERIFIED
