,Numbers,Location,Size,Rocktype,Page_Number,BNum,Author,Verified
25,37,wverchaolain - Old Wile,103 x 7 x 53,Gneiss,27,1,"(Reporter—John R. Thompson, schoolmaster Inellan.)",NOT VERIFIED
26,38,wverchaolain - Old Wile,103 x 7 x 53,Gneiss,27,1,"(Reporter—John R. Thompson, schoolmaster Inellan.)",NOT VERIFIED
27,39,lona - Island,24 x 18 x 6,Granite,27,1,"Lieporter, Allan M Donald",NOT VERIFIED
28,40,lona - Island,24 x 18 x 6,Granite,27,1,"Lieporter, Allan M Donald",NOT VERIFIED
29,41,lona - Island,24 x 18 x 6,Granite,27,1,"Lieporter, Allan M Donald",NOT VERIFIED
30,42,lona - Island,24 x 18 x 6,Granite,27,1,"Lieporter, Allan M Donald",NOT VERIFIED
31,43,Nilbrandon - Nilbrandon,,granite,27,1,"(Reporter— Alexander M‘Millan, schoolmaster Kilbrandon.)",NOT VERIFIED
32,44,Nilbrandon - Nilbrandon,,granite,27,1,"(Reporter— Alexander M‘Millan, schoolmaster Kilbrandon.)",NOT VERIFIED
33,45,Nilmallie - Nilmallie.,12 x 10 x 10,quartz,27,1,,NOT VERIFIED
34,46,Kiliore - Kiliore,,Granite,27,1,"C. M*‘Dougall, Dunollie",NOT VERIFIED
35,47,illy - Suddell,,granite,28,1,"(Reporter—Rev. Jolin G. Levach, Manse of Saddell.)",NOT VERIFIED
36,48, - Campbelton,,granite,28,1,"(Reporter—DIPro- lessor Nicol, Aberdeen.)",NOT VERIFIED
37,49, - Southend,,granite,28,1,,NOT VERIFIED
38,50, - Southend,,granite,28,1,,NOT VERIFIED
39,51,Coylton. - South Uist,11 x 7,Granite,28,1,"Alexander Car, michael Esq., Mr Macgrigor",NOT VERIFIED
40,52,Coylton. - South Uist,11 x 7,Granite,28,1,"Alexander Car, michael Esq., Mr Macgrigor",NOT VERIFIED
41,53,illy - Suddell,,granite,28,1,"(Reporter—Rev. Jolin G. Levach, Manse of Saddell.)",NOT VERIFIED
42,54,Dunnet - Doone Loch.,25 x 20 x 12,granite,29,2,Jamieson,NOT VERIFIED
43,55,Boyndie - Turnberry Point,,granite,29,1,"(Reporter—James Iunter, Academy, Banft.)",NOT VERIFIED
44,56,Fordyce - Greywacke,17 x 13,whinstone,29,2,,NOT VERIFIED
45,57,Maybole—Granite - Maybole,,Granite,29,1,,NOT VERIFIED
46,58,Dunnet - Doone Loch.,25 x 20 x 12,granite,29,2,Jamieson,NOT VERIFIED
47,59,Boyndie - Turnberry Point,,granite,29,1,"(Reporter—James Iunter, Academy, Banft.)",NOT VERIFIED
48,60,Fordyce - Greywacke,17 x 13,whinstone,29,2,,NOT VERIFIED
49,61,Fordyce - Greywacke,17 x 13,whinstone,29,2,,NOT VERIFIED
50,62,Fordyce - Greywacke,17 x 13,whinstone,29,2,,NOT VERIFIED
51,63,Dunnet - Doone Loch.,25 x 20 x 12,granite,29,2,Jamieson,NOT VERIFIED
52,64,locality - Olrichh,,granite,30,1,,NOT VERIFIED
53,65,less - XNear Castletown,,granite,30,1,,NOT VERIFIED
54,66,less - XNear Castletown,,granite,30,1,,NOT VERIFIED
55,67,T'ynron,,conglomerate,30,3,(Reporters —Joln Cleghorn and J. Anderson.),NOT VERIFIED
56,68,Wamphray - I'rag,,Granite,30,1,,NOT VERIFIED
57,69,Wamphray - I'rag,,Granite,30,1,,NOT VERIFIED
58,70,less - XNear Castletown,,granite,30,1,,NOT VERIFIED
59,71,T'ynron,,conglomerate,30,3,(Reporters —Joln Cleghorn and J. Anderson.),NOT VERIFIED
60,72,Wamphray - I'rag,,Granite,30,1,,NOT VERIFIED
61,73,Dallas,,Greenstone,31,1,Fleming,NOT VERIFIED
62,74,Dallas,,Greenstone,31,1,Fleming,NOT VERIFIED
63,75,Dallas,,Greenstone,31,1,Fleming,NOT VERIFIED
64,76,Dallas,,Greenstone,31,1,Fleming,NOT VERIFIED
65,77,Duffus - West Calder.,,sandstone,31,1,,NOT VERIFIED
66,78,Dallas,,Greenstone,31,1,Fleming,NOT VERIFIED
67,79,Duffus - West Calder.,,sandstone,31,1,,NOT VERIFIED
68,80,Elgin,15 x 10 x 8,Conglomerate,31,1,"(Reporter—John Martin, South Guildry Strect, Elgin.)",NOT VERIFIED
69,81,Elgin,15 x 10 x 8,Conglomerate,31,1,"(Reporter—John Martin, South Guildry Strect, Elgin.)",NOT VERIFIED
70,82,Elgin,15 x 10 x 8,Conglomerate,31,1,"(Reporter—John Martin, South Guildry Strect, Elgin.)",NOT VERIFIED
71,83,Elgin,15 x 10 x 8,Conglomerate,31,1,"(Reporter—John Martin, South Guildry Strect, Elgin.)",NOT VERIFIED
72,84,Forres,8 x 8,Conglomerate,31,1,(Reporter—Jolin Martin.),NOT VERIFIED
73,85,"Llanbryde, - Llanbryde",15 x 9 x 7,Gneiss,31,1,(Reporter—John Martin.),NOT VERIFIED
74,86,Barry,,hornblende,32,6,(Reporter—John Martin.),NOT VERIFIED
75,87,Barry,,hornblende,32,6,(Reporter—John Martin.),NOT VERIFIED
76,88,Crail - Balcomie,12 x 8 x 74,Granite,32,1,"(Reporter—Captain White, R.E.)",NOT VERIFIED
77,89,Crail - Balcomie,12 x 8 x 74,Granite,32,1,"(Reporter—Captain White, R.E.)",NOT VERIFIED
78,90,Benholm,"18 x 12 x 3, 6 x 4",granite,32,1,(Reporter—Robert Bell. Pitconochie.),NOT VERIFIED
79,91,Newburgh - Newburgh.,,gneiss,32,1,Dr Fleming,NOT VERIFIED
80,92,Barry,,hornblende,32,6,(Reporter—John Martin.),NOT VERIFIED
81,93,Benholm,"18 x 12 x 3, 6 x 4",granite,32,1,(Reporter—Robert Bell. Pitconochie.),NOT VERIFIED
82,94,Benholm,"18 x 12 x 3, 6 x 4",granite,32,1,(Reporter—Robert Bell. Pitconochie.),NOT VERIFIED
83,95,Kirriemuir - Carmyllie.,,gneiss,33,1,(Reporter—Rev. George Anderson.),NOT VERIFIED
84,96,Cortachy,13 x 10 x 8,trap,33,1,(Reporter—Rev. Geo. Gordon Milne.),NOT VERIFIED
85,97, - Reswallie,,mica,33,1,,NOT VERIFIED
86,98,Inverarity—Two,,granite,33,2,(Reporter—Rev. Patrick Steven- SO1.),NOT VERIFIED
87,99,Kirriemuir - Carmyllie.,,gneiss,33,1,(Reporter—Rev. George Anderson.),NOT VERIFIED
88,100,Liff,,Mica,34,1,"(Reporters —James Powrie, Esq., Reswallie, Forfar; P. Anthony Anton, St Regulus Cottage, St Andrews,)",NOT VERIFIED
89,101,Menmuir,,Granite,34,1,"(Reporter—Itev, Mark Anderson, Mennmir, Drechin.)",NOT VERIFIED
90,102,Menmuir,,Granite,34,1,"(Reporter—Itev, Mark Anderson, Mennmir, Drechin.)",NOT VERIFIED
91,103,Rescobie.~Mica,,slate,34,1,"harles Lyell, Creigh Till",NOT VERIFIED
92,104,Rescobie.~Mica,,slate,34,1,"harles Lyell, Creigh Till",NOT VERIFIED
93,105,Rescobie.~Mica,,slate,34,1,"harles Lyell, Creigh Till",NOT VERIFIED
94,106,  - St Tigeans.,,Gneiss,35,1,(Reporter— Rev. James Strachan.),NOT VERIFIED
95,107,  - St Tigeans.,,Gneiss,35,1,(Reporter— Rev. James Strachan.),NOT VERIFIED
96,108,North - North Uist.,,gneiss,35,2,,NOT VERIFIED
97,109,North - North Uist.,,gneiss,35,2,,NOT VERIFIED
98,110,North - North Uist.,,gneiss,35,2,,NOT VERIFIED
99,111,North - North Uist.,,gneiss,35,2,,NOT VERIFIED
100,112,North - North Uist.,,gneiss,35,2,,NOT VERIFIED
101,113, - Stornoway,,gneiss,36,1,"(Reporter—J>Mr Peter Liddell, Gregs, by Stornoway.)",NOT VERIFIED
102,114, - Stornoway,,gneiss,36,1,"(Reporter—J>Mr Peter Liddell, Gregs, by Stornoway.)",NOT VERIFIED
103,115, - Tiree,,clay,42,100,,NOT VERIFIED
104,116, - Tiree,,clay,42,100,,NOT VERIFIED
105,117,Ndmallie - Ndmallie,,Quartz,42,15,,NOT VERIFIED
106,118,Kltarlity - Lord Lovat,,whinstone,43,2,,NOT VERIFIED
107,119,Lochaber - Lochaber.,14 x 8,granite,43,1,ralg Dlin,NOT VERIFIED
108,120,Lochaber - Lochaber.,14 x 8,granite,43,1,ralg Dlin,NOT VERIFIED
109,121,dloway - Morvern,Length :17 Breadth : None Height : None,granite,44,1,"(rlessel Railway Station, a boulder called the ** Bishop’s Stone; 7 circumference 44 feet height above ground & feet estimated to weigh 70 tons bluish granite differing fiom adjoining granite rocks An ancient stone circle of boulders about 200 yards distant (Reporter—Sir James DBurnett of (‘rathes.)",NOT VERIFIED
110,122,dloway - Morvern,Length :17 Breadth : None Height : None,granite,44,1,"(rlessel Railway Station, a boulder called the ** Bishop’s Stone; 7 circumference 44 feet height above ground & feet estimated to weigh 70 tons bluish granite differing fiom adjoining granite rocks An ancient stone circle of boulders about 200 yards distant (Reporter—Sir James DBurnett of (‘rathes.)",NOT VERIFIED
111,123,dloway - Morvern,Length :17 Breadth : None Height : None,granite,44,1,"(rlessel Railway Station, a boulder called the ** Bishop’s Stone; 7 circumference 44 feet height above ground & feet estimated to weigh 70 tons bluish granite differing fiom adjoining granite rocks An ancient stone circle of boulders about 200 yards distant (Reporter—Sir James DBurnett of (‘rathes.)",NOT VERIFIED
112,124,dloway - Morvern,Length :17 Breadth : None Height : None,granite,44,1,"(rlessel Railway Station, a boulder called the ** Bishop’s Stone; 7 circumference 44 feet height above ground & feet estimated to weigh 70 tons bluish granite differing fiom adjoining granite rocks An ancient stone circle of boulders about 200 yards distant (Reporter—Sir James DBurnett of (‘rathes.)",NOT VERIFIED
113,125,Fettercairn—XNo,,sand,44,1,,NOT VERIFIED
114,126,Kclls - Craigenbay Farm,,whinstone,45,1,"(Reporter—Robert Wallace, Auchenbrack, Tyunron.)",NOT VERIFIED
115,127,irkbean - Arbigland,16 x 9,Granite,45,1,,NOT VERIFIED
116,128, - Criftel,,Granite,45,1,"(Reporter—Rev, James Fraser, Colvend Manse, by Dalbeattie)",NOT VERIFIED
117,129, - Criftel,,Granite,45,1,"(Reporter—Rev, James Fraser, Colvend Manse, by Dalbeattie)",NOT VERIFIED
118,130,Penningliome - Penningliome.,,Granite,45,1,"(Reporters—Rev, William M-",NOT VERIFIED
119,131,Penningliome - Penningliome.,,Granite,45,1,"(Reporters—Rev, William M-",NOT VERIFIED
120,132,Twynlolin - Twynlolin.,,Granite,45,6,,NOT VERIFIED
121,133,Corrluke,,granite,46,1,"(Reporter—D. IR, IR.)",NOT VERIFIED
122,134,Curne - Curne,,Whinstone,46,3,(Reporter—Iev. Mr M- Lean.),NOT VERIFIED
123,135,Auldearn - Auldearn.,,Sandstone,46,1,,NOT VERIFIED
124,136,Auldearn - Auldearn.,,Sandstone,46,1,,NOT VERIFIED
125,137, - ORKNEY,,conglomerate,47,1,,NOT VERIFIED
126,138,Honsay - Piper’s Hill,,Sandstone,47,1,,NOT VERIFIED
127,139, - Nairnshire,,conglomerate,47,1,"(Reporters—W, Stables, Iisq., commissioner and his clerk Mr John Grant, (Cawdor Castle.)",NOT VERIFIED
128,140,(yoy—Conglomerate - Sketeh,,Conglomerate,47,1,"(yoy—Conglomerate boulder called © Tomreach,” about 15 felt high and girth of 27 yards Abont 500 or 400 felt above sea  Sketeh sent  (Reporter—Captain White, RUIC)",NOT VERIFIED
129,141,Irith - Dressay,,conglomerate,47,4,(Reporter—School- master Irith and Stennis (Orkney),NOT VERIFIED
130,142,Irith - Dressay,,conglomerate,47,4,(Reporter—School- master Irith and Stennis (Orkney),NOT VERIFIED
131,143,Honsay - Piper’s Hill,,Sandstone,47,1,,NOT VERIFIED
132,144,Aberfclily - Orkney,,Gneiss,48,1,"Gr. Miller, Cross",NOT VERIFIED
133,145,considerable - Shetland,,Conglomerate,48,1,,NOT VERIFIED
134,146,cent - North Unst.,,granite,48,1,"(Reporter—James Palmey, schoolmaster Kivkurd, Dolphinton.)",NOT VERIFIED
135,147,cent - North Unst.,,granite,48,1,"(Reporter—James Palmey, schoolmaster Kivkurd, Dolphinton.)",NOT VERIFIED
136,148,cent - North Unst.,,granite,48,1,"(Reporter—James Palmey, schoolmaster Kivkurd, Dolphinton.)",NOT VERIFIED
137,149,considerable - Shetland,,Conglomerate,48,1,,NOT VERIFIED
138,150, - Tullypowrie,,mica,49,2,,NOT VERIFIED
139,151, - Tullypowrie,,mica,49,2,,NOT VERIFIED
140,152, - Tullypowrie,,mica,49,2,,NOT VERIFIED
141,153, - Tullypowrie,,mica,49,2,,NOT VERIFIED
142,154, - Tullypowrie,,mica,49,2,,NOT VERIFIED
143,155, - Pitnacree House,15 x 111,schist,49,1,"(Reporter—DMr M¢Naughton, merchant Tullypowrie)",NOT VERIFIED
144,156,Aucltergaven,10 x 8,Granite,49,1,,NOT VERIFIED
145,157,Cullendor - Cullendor,,conglomerate,50,1,Stirhng,NOT VERIFIED
146,158,Comrie—1our - Comrie,135 x 9,whinstone,50,1,Wm. F. Swan,NOT VERIFIED
147,159,Crieff,16 x 10 x 5,Conglomerate,50,1,,NOT VERIFIED
148,160,Crieff,16 x 10 x 5,Conglomerate,50,1,,NOT VERIFIED
149,161, - Abercairney,,granite,50,1,,NOT VERIFIED
150,162,Doune - Doune,,Conglomerate,50,1,Milue lHome,NOT VERIFIED
151,163,Fortingall - Black Wood,,Gneiss,50,1,,NOT VERIFIED
152,164,Fowlis—Two - Fowlis,,granite,51,2,(Reporter—Rev. Thomas Hardy.),NOT VERIFIED
153,165,Kilspindie - N.W.,,granite,51,7,"(Reporter—James M‘Kerracher, schoolmaster by Errol.)",NOT VERIFIED
154,166,Logic - Logic Almond.,,Whinstone,51,1,,NOT VERIFIED
155,167, - Loulder,,conglomerate,51,1,"(Reporter—Rev. Patrick Macgregor, Logie Almond Manse.)",NOT VERIFIED
156,168, - Loulder,,conglomerate,51,1,"(Reporter—Rev. Patrick Macgregor, Logie Almond Manse.)",NOT VERIFIED
157,169,Methven - Methven,,Whinstone,51,1,(Reporter— William Duft),NOT VERIFIED
158,170,Pitlochrie—1.,,mica,51,1,,NOT VERIFIED
159,171,Applecross - Straloch,,granite,52,1,"(Reporter—Rev. Dr Robertson, Straloeh.)",NOT VERIFIED
160,172,Applecross - Straloch,,granite,52,1,"(Reporter—Rev. Dr Robertson, Straloeh.)",NOT VERIFIED
161,173,Den - Glenballoeh Stone,6 x 6,Mica,52,6,"(Reporter— Rev. Mr Herdman, Rattray.)",NOT VERIFIED
162,174,Alness,22 x 17 x 12,granite,52,1,"(Reporters, —Tobert Graham, D.D.; and RR. L. Jack ((reol. Survey)",NOT VERIFIED
163,175,Alness,22 x 17 x 12,granite,52,1,"(Reporters, —Tobert Graham, D.D.; and RR. L. Jack ((reol. Survey)",NOT VERIFIED
164,176,Applecross - Straloch,,granite,52,1,"(Reporter—Rev. Dr Robertson, Straloeh.)",NOT VERIFIED
165,177,Den - Glenballoeh Stone,6 x 6,Mica,52,6,"(Reporter— Rev. Mr Herdman, Rattray.)",NOT VERIFIED
166,178,Edderton - Edderton.,23 x 19 x 12,Granite,53,1,"(Reporter—Rev. Ewen M:Ewen, parish mimster.)",NOT VERIFIED
167,179,Fannich,30 x 10 x 5,gneiss,53,1,,NOT VERIFIED
168,180,Lochyair,"28 x 17 x 16, 23 x 101 x 7",granite,54,2,,NOT VERIFIED
169,181,Lochyair,"28 x 17 x 16, 23 x 101 x 7",granite,54,2,,NOT VERIFIED
170,182,Shieldag - Shieldag,,Granite,54,1,"(Reporter —Rev. Alex. C. M¢Iutyre, Shieldag Manse, Dingwall.)",NOT VERIFIED
171,183,Lorn - OLd Red Sandstone,,Sandstone,54,1,(Reporter—Robert Gordon.),NOT VERIFIED
172,184,Tarbat - Tarbat.,,granite,54,7,"(Reporter—Rev. George Campbell, parish mimster.)",NOT VERIFIED
173,185,Alloa,13 x 11,Porphyry,54,1,,NOT VERIFIED
174,186,Kilsyth,,Mica,55,1,(Reporter—R. L. Jack (Geol. Survey),NOT VERIFIED
175,187,Strathblane,,Conglomerate,55,1,,NOT VERIFIED
176,188,Golspie,,Sandstone,55,1,"(Reporter—Rev. James Joass, minister of Golspie.)",NOT VERIFIED
177,189,Golspie,,Sandstone,55,1,"(Reporter—Rev. James Joass, minister of Golspie.)",NOT VERIFIED
178,190,Glasserton - Applecross Hills,,Granite,56,1,XNicol,NOT VERIFIED
179,191,Glasserton - Applecross Hills,,Granite,56,1,XNicol,NOT VERIFIED
